Anno,Cittadinanza,Maschi,Femmine,Totale
2023,Italia,19172,20506,39678
2023,Albania,4,2,6
2023,Apolide,0,1,1
2023,Argentina,1,0,1
2023,Bangladesh,7,2,9
2023,Bielorussia,0,2,2
2023,Bolivia,2,2,4
2023,Bosnia-Erzegovina,0,1,1
2023,Brasile,0,8,8
2023,Bulgaria,7,30,37
2023,Burundi,2,2,4
2023,Cina,13,13,26
2023,Colombia,2,3,5
2023,Croazia,10,7,17
2023,Cuba,0,4,4
2023,Ecuador,0,1,1
2023,Egitto,1,0,1
2023,Estonia,0,1,1
2023,Federazione russa,0,5,5
2023,Filippine,0,39,39
2023,Gambia,5,0,5
2023,Georgia,1,5,6
2023,Germania,1,0,1
2023,Ghana,6,0,6
2023,India,8,6,14
2023,Indonesia,0,1,1
2023,Kenya,0,1,1
2023,Lettonia,1,1,2
2023,Malta,0,1,1
2023,Marocco,12,4,16
2023,Moldova,1,2,3
2023,Montenegro,0,1,1
2023,Nigeria,3,0,3
2023,Pakistan,3,2,5
2023,Perù,0,1,1
2023,Polonia,5,32,37
2023,Repubblica Democratica del Congo,1,0,1
2023,Romania,36,48,84
2023,Senegal,12,2,14
2023,Serbia,9,4,13
2023,Spagna,0,3,3
2023,Sri Lanka,1,2,3
2023,Stati Uniti d'America,0,1,1
2023,Tunisia,3,0,3
2023,Ucraina,48,194,242
2023,Venezuela,0,1,1
